1	 Q0	 5951582	 1	 1.0	 run-1
33	 Q0	 5118048	 245	 1.0	 run-1
33	 Q0	 5110941	 246	 1.0	 run-1
33	 Q0	 5110166	 247	 1.0	 run-1
33	 Q0	 5106469	 248	 1.0	 run-1
33	 Q0	 5098771	 249	 1.0	 run-1
33	 Q0	 5093777	 250	 1.0	 run-1
37	 Q0	 5942816	 1	 1.0	 run-1
37	 Q0	 5929742	 2	 1.0	 run-1
37	 Q0	 5916295	 3	 1.0	 run-1
37	 Q0	 5890769	 4	 1.0	 run-1
37	 Q0	 5887839	 5	 1.0	 run-1
37	 Q0	 5885185	 6	 1.0	 run-1
37	 Q0	 5844092	 7	 1.0	 run-1
37	 Q0	 5843580	 8	 1.0	 run-1
37	 Q0	 5840896	 9	 1.0	 run-1
37	 Q0	 5840862	 10	 1.0	 run-1
37	 Q0	 5820564	 11	 1.0	 run-1
37	 Q0	 5816385	 12	 1.0	 run-1
37	 Q0	 5814781	 13	 1.0	 run-1
37	 Q0	 5797098	 14	 1.0	 run-1
37	 Q0	 5774609	 15	 1.0	 run-1
37	 Q0	 5768567	 16	 1.0	 run-1
37	 Q0	 5765692	 17	 1.0	 run-1
37	 Q0	 5748050	 18	 1.0	 run-1
37	 Q0	 5747146	 19	 1.0	 run-1
37	 Q0	 5745466	 20	 1.0	 run-1
37	 Q0	 5722556	 21	 1.0	 run-1
37	 Q0	 5722095	 22	 1.0	 run-1
37	 Q0	 5722094	 23	 1.0	 run-1
37	 Q0	 5701517	 24	 1.0	 run-1
37	 Q0	 5678504	 25	 1.0	 run-1
37	 Q0	 5675484	 26	 1.0	 run-1
37	 Q0	 5675463	 27	 1.0	 run-1
37	 Q0	 5675448	 28	 1.0	 run-1
37	 Q0	 5672679	 29	 1.0	 run-1
37	 Q0	 5668483	 30	 1.0	 run-1
37	 Q0	 5650075	 31	 1.0	 run-1
37	 Q0	 5640110	 32	 1.0	 run-1
37	 Q0	 5632222	 33	 1.0	 run-1
37	 Q0	 5622250	 34	 1.0	 run-1
37	 Q0	 5615815	 35	 1.0	 run-1
37	 Q0	 5607561	 36	 1.0	 run-1
37	 Q0	 5587799	 37	 1.0	 run-1
37	 Q0	 5581729	 38	 1.0	 run-1
37	 Q0	 5564402	 39	 1.0	 run-1
37	 Q0	 5561349	 40	 1.0	 run-1
37	 Q0	 5558635	 41	 1.0	 run-1
37	 Q0	 5556846	 42	 1.0	 run-1
37	 Q0	 5532332	 43	 1.0	 run-1
37	 Q0	 5513713	 44	 1.0	 run-1
37	 Q0	 5513701	 45	 1.0	 run-1
37	 Q0	 5512689	 46	 1.0	 run-1
37	 Q0	 5468947	 47	 1.0	 run-1
37	 Q0	 5448234	 48	 1.0	 run-1
37	 Q0	 5442182	 49	 1.0	 run-1
37	 Q0	 5427549	 50	 1.0	 run-1
37	 Q0	 5415775	 51	 1.0	 run-1
37	 Q0	 5400477	 52	 1.0	 run-1
37	 Q0	 5395848	 53	 1.0	 run-1
37	 Q0	 5358270	 54	 1.0	 run-1
37	 Q0	 5356230	 55	 1.0	 run-1
37	 Q0	 5338909	 56	 1.0	 run-1
37	 Q0	 5327176	 57	 1.0	 run-1
37	 Q0	 5319219	 58	 1.0	 run-1
37	 Q0	 5311047	 59	 1.0	 run-1
37	 Q0	 5309195	 60	 1.0	 run-1
37	 Q0	 5308478	 61	 1.0	 run-1
37	 Q0	 5306847	 62	 1.0	 run-1
37	 Q0	 5306721	 63	 1.0	 run-1
37	 Q0	 5288766	 64	 1.0	 run-1
37	 Q0	 5282474	 65	 1.0	 run-1
37	 Q0	 5274333	 66	 1.0	 run-1
37	 Q0	 5258535	 67	 1.0	 run-1
37	 Q0	 5257748	 68	 1.0	 run-1
37	 Q0	 5229981	 69	 1.0	 run-1
37	 Q0	 5225694	 70	 1.0	 run-1
37	 Q0	 5203368	 71	 1.0	 run-1
37	 Q0	 5164125	 72	 1.0	 run-1
37	 Q0	 5160707	 73	 1.0	 run-1
37	 Q0	 5159739	 74	 1.0	 run-1
37	 Q0	 5136247	 75	 1.0	 run-1
37	 Q0	 5129123	 76	 1.0	 run-1
37	 Q0	 5124803	 77	 1.0	 run-1
37	 Q0	 5088840	 78	 1.0	 run-1
37	 Q0	 5064935	 79	 1.0	 run-1
37	 Q0	 5062966	 80	 1.0	 run-1
37	 Q0	 5053870	 81	 1.0	 run-1
37	 Q0	 5051208	 82	 1.0	 run-1
37	 Q0	 5041739	 83	 1.0	 run-1
37	 Q0	 5040484	 84	 1.0	 run-1
37	 Q0	 5038023	 85	 1.0	 run-1
37	 Q0	 5017823	 86	 1.0	 run-1
37	 Q0	 5001320	 87	 1.0	 run-1
37	 Q0	 4962924	 88	 1.0	 run-1
37	 Q0	 4962818	 89	 1.0	 run-1
37	 Q0	 4951254	 90	 1.0	 run-1
37	 Q0	 4943875	 91	 1.0	 run-1
37	 Q0	 4939700	 92	 1.0	 run-1
37	 Q0	 4909413	 93	 1.0	 run-1
37	 Q0	 4901799	 94	 1.0	 run-1
37	 Q0	 4889866	 95	 1.0	 run-1
37	 Q0	 4879417	 96	 1.0	 run-1
37	 Q0	 4876364	 97	 1.0	 run-1
37	 Q0	 4863294	 98	 1.0	 run-1
37	 Q0	 4850383	 99	 1.0	 run-1
37	 Q0	 4840461	 100	 1.0	 run-1
37	 Q0	 4827988	 101	 1.0	 run-1
37	 Q0	 4821009	 102	 1.0	 run-1
37	 Q0	 4809870	 103	 1.0	 run-1
37	 Q0	 4780934	 104	 1.0	 run-1
37	 Q0	 4764913	 105	 1.0	 run-1
37	 Q0	 4755986	 106	 1.0	 run-1
37	 Q0	 4753539	 107	 1.0	 run-1
37	 Q0	 4742967	 108	 1.0	 run-1
37	 Q0	 4736172	 109	 1.0	 run-1
37	 Q0	 4722922	 110	 1.0	 run-1
37	 Q0	 4678609	 111	 1.0	 run-1
37	 Q0	 4668906	 112	 1.0	 run-1
37	 Q0	 4655170	 113	 1.0	 run-1
37	 Q0	 4637401	 114	 1.0	 run-1
37	 Q0	 4625116	 115	 1.0	 run-1
37	 Q0	 4587445	 116	 1.0	 run-1
37	 Q0	 4555826	 117	 1.0	 run-1
37	 Q0	 4546396	 118	 1.0	 run-1
37	 Q0	 4545472	 119	 1.0	 run-1
37	 Q0	 4536103	 120	 1.0	 run-1
37	 Q0	 4536102	 121	 1.0	 run-1
37	 Q0	 4521335	 122	 1.0	 run-1
37	 Q0	 4501558	 123	 1.0	 run-1
37	 Q0	 4472206	 124	 1.0	 run-1
37	 Q0	 4464997	 125	 1.0	 run-1
37	 Q0	 4456140	 126	 1.0	 run-1
37	 Q0	 4452324	 127	 1.0	 run-1
37	 Q0	 4443060	 128	 1.0	 run-1
37	 Q0	 4441203	 129	 1.0	 run-1
37	 Q0	 4440152	 130	 1.0	 run-1
37	 Q0	 4430569	 131	 1.0	 run-1
37	 Q0	 4428257	 132	 1.0	 run-1
37	 Q0	 4410096	 133	 1.0	 run-1
37	 Q0	 4404667	 134	 1.0	 run-1
37	 Q0	 4386938	 135	 1.0	 run-1
37	 Q0	 4366677	 136	 1.0	 run-1
37	 Q0	 4314104	 137	 1.0	 run-1
37	 Q0	 4309961	 138	 1.0	 run-1
37	 Q0	 4306570	 139	 1.0	 run-1
37	 Q0	 4285197	 140	 1.0	 run-1
37	 Q0	 4271467	 141	 1.0	 run-1
37	 Q0	 4242959	 142	 1.0	 run-1
37	 Q0	 4216966	 143	 1.0	 run-1
37	 Q0	 4202045	 144	 1.0	 run-1
37	 Q0	 4132188	 145	 1.0	 run-1
37	 Q0	 4073350	 146	 1.0	 run-1
37	 Q0	 4063169	 147	 1.0	 run-1
37	 Q0	 4060011	 148	 1.0	 run-1
37	 Q0	 4038398	 149	 1.0	 run-1
37	 Q0	 4030267	 150	 1.0	 run-1
37	 Q0	 4028009	 151	 1.0	 run-1
37	 Q0	 4023415	 152	 1.0	 run-1
37	 Q0	 3999102	 153	 1.0	 run-1
37	 Q0	 3997556	 154	 1.0	 run-1
37	 Q0	 3966480	 155	 1.0	 run-1
37	 Q0	 3960251	 156	 1.0	 run-1
37	 Q0	 3960205	 157	 1.0	 run-1
37	 Q0	 3957865	 158	 1.0	 run-1
37	 Q0	 3952654	 159	 1.0	 run-1
37	 Q0	 3947034	 160	 1.0	 run-1
37	 Q0	 3917556	 161	 1.0	 run-1
37	 Q0	 3917001	 162	 1.0	 run-1
37	 Q0	 3917000	 163	 1.0	 run-1
37	 Q0	 3903503	 164	 1.0	 run-1
37	 Q0	 3876112	 165	 1.0	 run-1
37	 Q0	 3856739	 166	 1.0	 run-1
37	 Q0	 3853990	 167	 1.0	 run-1
37	 Q0	 3849178	 168	 1.0	 run-1
37	 Q0	 3847641	 169	 1.0	 run-1
37	 Q0	 3844894	 170	 1.0	 run-1
37	 Q0	 3820172	 171	 1.0	 run-1
37	 Q0	 3816293	 172	 1.0	 run-1
37	 Q0	 3814824	 173	 1.0	 run-1
37	 Q0	 3810752	 174	 1.0	 run-1
37	 Q0	 3806212	 175	 1.0	 run-1
37	 Q0	 3800140	 176	 1.0	 run-1
37	 Q0	 3796322	 177	 1.0	 run-1
37	 Q0	 3784242	 178	 1.0	 run-1
37	 Q0	 3784109	 179	 1.0	 run-1
37	 Q0	 3784071	 180	 1.0	 run-1
37	 Q0	 3781246	 181	 1.0	 run-1
37	 Q0	 3746079	 182	 1.0	 run-1
37	 Q0	 3743427	 183	 1.0	 run-1
37	 Q0	 3743279	 184	 1.0	 run-1
37	 Q0	 3727056	 185	 1.0	 run-1
37	 Q0	 3721461	 186	 1.0	 run-1
37	 Q0	 3711315	 187	 1.0	 run-1
37	 Q0	 3706374	 188	 1.0	 run-1
37	 Q0	 3700827	 189	 1.0	 run-1
37	 Q0	 3675082	 190	 1.0	 run-1
37	 Q0	 3653716	 191	 1.0	 run-1
37	 Q0	 3617349	 192	 1.0	 run-1
37	 Q0	 3613505	 193	 1.0	 run-1
37	 Q0	 3596131	 194	 1.0	 run-1
37	 Q0	 3594564	 195	 1.0	 run-1
37	 Q0	 3593862	 196	 1.0	 run-1
37	 Q0	 3573960	 197	 1.0	 run-1
37	 Q0	 3573353	 198	 1.0	 run-1
37	 Q0	 3573195	 199	 1.0	 run-1
37	 Q0	 3571626	 200	 1.0	 run-1
37	 Q0	 3567122	 201	 1.0	 run-1
37	 Q0	 3565019	 202	 1.0	 run-1
37	 Q0	 3552049	 203	 1.0	 run-1
37	 Q0	 3511857	 204	 1.0	 run-1
37	 Q0	 3496011	 205	 1.0	 run-1
37	 Q0	 3492958	 206	 1.0	 run-1
37	 Q0	 3477966	 207	 1.0	 run-1
37	 Q0	 3460679	 208	 1.0	 run-1
37	 Q0	 3442486	 209	 1.0	 run-1
37	 Q0	 3432613	 210	 1.0	 run-1
37	 Q0	 3417961	 211	 1.0	 run-1
37	 Q0	 3409237	 212	 1.0	 run-1
37	 Q0	 3404510	 213	 1.0	 run-1
37	 Q0	 3401532	 214	 1.0	 run-1
37	 Q0	 3401484	 215	 1.0	 run-1
37	 Q0	 3400536	 216	 1.0	 run-1
37	 Q0	 3397715	 217	 1.0	 run-1
37	 Q0	 3374634	 218	 1.0	 run-1
37	 Q0	 3359601	 219	 1.0	 run-1
37	 Q0	 3331874	 220	 1.0	 run-1
37	 Q0	 3328095	 221	 1.0	 run-1
37	 Q0	 3326722	 222	 1.0	 run-1
37	 Q0	 3266148	 223	 1.0	 run-1
37	 Q0	 3253038	 224	 1.0	 run-1
37	 Q0	 3250840	 225	 1.0	 run-1
37	 Q0	 3237069	 226	 1.0	 run-1
37	 Q0	 3234194	 227	 1.0	 run-1
37	 Q0	 3228753	 228	 1.0	 run-1
37	 Q0	 3210496	 229	 1.0	 run-1
37	 Q0	 3204123	 230	 1.0	 run-1
37	 Q0	 3185723	 231	 1.0	 run-1
37	 Q0	 3157261	 232	 1.0	 run-1
37	 Q0	 3156126	 233	 1.0	 run-1
37	 Q0	 3123903	 234	 1.0	 run-1
37	 Q0	 3116654	 235	 1.0	 run-1
37	 Q0	 3101055	 236	 1.0	 run-1
37	 Q0	 3096957	 237	 1.0	 run-1
37	 Q0	 3096300	 238	 1.0	 run-1
37	 Q0	 3096174	 239	 1.0	 run-1
37	 Q0	 3093292	 240	 1.0	 run-1
37	 Q0	 3092592	 241	 1.0	 run-1
37	 Q0	 3079404	 242	 1.0	 run-1
37	 Q0	 3047706	 243	 1.0	 run-1
37	 Q0	 3046366	 244	 1.0	 run-1
37	 Q0	 3043016	 245	 1.0	 run-1
37	 Q0	 3042341	 246	 1.0	 run-1
37	 Q0	 3035284	 247	 1.0	 run-1
37	 Q0	 3022232	 248	 1.0	 run-1
37	 Q0	 2989786	 249	 1.0	 run-1
37	 Q0	 2962846	 250	 1.0	 run-1
38	 Q0	 5955956	 1	 1.0	 run-1
38	 Q0	 5955224	 2	 1.0	 run-1
38	 Q0	 5954144	 3	 1.0	 run-1
38	 Q0	 5953202	 4	 1.0	 run-1
38	 Q0	 5953201	 5	 1.0	 run-1
38	 Q0	 5953104	 6	 1.0	 run-1
38	 Q0	 5952259	 7	 1.0	 run-1
38	 Q0	 5951948	 8	 1.0	 run-1
38	 Q0	 5951533	 9	 1.0	 run-1
38	 Q0	 5951532	 10	 1.0	 run-1
38	 Q0	 5950931	 11	 1.0	 run-1
38	 Q0	 5950929	 12	 1.0	 run-1
38	 Q0	 5950921	 13	 1.0	 run-1
38	 Q0	 5950895	 14	 1.0	 run-1
38	 Q0	 5950790	 15	 1.0	 run-1
38	 Q0	 5949828	 16	 1.0	 run-1
38	 Q0	 5949776	 17	 1.0	 run-1
38	 Q0	 5949636	 18	 1.0	 run-1
38	 Q0	 5948782	 19	 1.0	 run-1
38	 Q0	 5948781	 20	 1.0	 run-1
38	 Q0	 5947863	 21	 1.0	 run-1
38	 Q0	 5947088	 22	 1.0	 run-1
38	 Q0	 5946325	 23	 1.0	 run-1
38	 Q0	 5945754	 24	 1.0	 run-1
38	 Q0	 5944595	 25	 1.0	 run-1
38	 Q0	 5944413	 26	 1.0	 run-1
38	 Q0	 5943364	 27	 1.0	 run-1
38	 Q0	 5942601	 28	 1.0	 run-1
38	 Q0	 5941031	 29	 1.0	 run-1
38	 Q0	 5940056	 30	 1.0	 run-1
38	 Q0	 5938900	 31	 1.0	 run-1
38	 Q0	 5938362	 32	 1.0	 run-1
38	 Q0	 5937061	 33	 1.0	 run-1
38	 Q0	 5936317	 34	 1.0	 run-1
38	 Q0	 5935221	 35	 1.0	 run-1
38	 Q0	 5933987	 36	 1.0	 run-1
38	 Q0	 5932686	 37	 1.0	 run-1
38	 Q0	 5932106	 38	 1.0	 run-1
38	 Q0	 5931896	 39	 1.0	 run-1
38	 Q0	 5931269	 40	 1.0	 run-1
38	 Q0	 5929909	 41	 1.0	 run-1
38	 Q0	 5929625	 42	 1.0	 run-1
38	 Q0	 5927989	 43	 1.0	 run-1
38	 Q0	 5926660	 44	 1.0	 run-1
38	 Q0	 5925654	 45	 1.0	 run-1
38	 Q0	 5925653	 46	 1.0	 run-1
38	 Q0	 5925551	 47	 1.0	 run-1
38	 Q0	 5925007	 48	 1.0	 run-1
38	 Q0	 5922318	 49	 1.0	 run-1
38	 Q0	 5922267	 50	 1.0	 run-1
38	 Q0	 5921823	 51	 1.0	 run-1
38	 Q0	 5921777	 52	 1.0	 run-1
38	 Q0	 5920062	 53	 1.0	 run-1
38	 Q0	 5919577	 54	 1.0	 run-1
38	 Q0	 5919485	 55	 1.0	 run-1
38	 Q0	 5918323	 56	 1.0	 run-1
38	 Q0	 5917718	 57	 1.0	 run-1
38	 Q0	 5917695	 58	 1.0	 run-1
38	 Q0	 5917694	 59	 1.0	 run-1
38	 Q0	 5917516	 60	 1.0	 run-1
38	 Q0	 5917070	 61	 1.0	 run-1
38	 Q0	 5915866	 62	 1.0	 run-1
38	 Q0	 5915842	 63	 1.0	 run-1
38	 Q0	 5915365	 64	 1.0	 run-1
38	 Q0	 5914958	 65	 1.0	 run-1
38	 Q0	 5914584	 66	 1.0	 run-1
38	 Q0	 5913642	 67	 1.0	 run-1
38	 Q0	 5912549	 68	 1.0	 run-1
38	 Q0	 5912548	 69	 1.0	 run-1
38	 Q0	 5912505	 70	 1.0	 run-1
38	 Q0	 5912504	 71	 1.0	 run-1
38	 Q0	 5911180	 72	 1.0	 run-1
38	 Q0	 5908207	 73	 1.0	 run-1
38	 Q0	 5907074	 74	 1.0	 run-1
38	 Q0	 5906705	 75	 1.0	 run-1
38	 Q0	 5904981	 76	 1.0	 run-1
38	 Q0	 5904624	 77	 1.0	 run-1
38	 Q0	 5900289	 78	 1.0	 run-1
38	 Q0	 5900256	 79	 1.0	 run-1
38	 Q0	 5899895	 80	 1.0	 run-1
38	 Q0	 5899456	 81	 1.0	 run-1
38	 Q0	 5899025	 82	 1.0	 run-1
38	 Q0	 5898362	 83	 1.0	 run-1
38	 Q0	 5896691	 84	 1.0	 run-1
38	 Q0	 5896049	 85	 1.0	 run-1
38	 Q0	 5895703	 86	 1.0	 run-1
38	 Q0	 5894889	 87	 1.0	 run-1
38	 Q0	 5894494	 88	 1.0	 run-1
38	 Q0	 5894333	 89	 1.0	 run-1
38	 Q0	 5893022	 90	 1.0	 run-1
38	 Q0	 5892796	 91	 1.0	 run-1
38	 Q0	 5892695	 92	 1.0	 run-1
38	 Q0	 5892383	 93	 1.0	 run-1
38	 Q0	 5892325	 94	 1.0	 run-1
38	 Q0	 5891189	 95	 1.0	 run-1
38	 Q0	 5890443	 96	 1.0	 run-1
38	 Q0	 5890344	 97	 1.0	 run-1
38	 Q0	 5890182	 98	 1.0	 run-1
38	 Q0	 5890157	 99	 1.0	 run-1
38	 Q0	 5889647	 100	 1.0	 run-1
38	 Q0	 5889579	 101	 1.0	 run-1
38	 Q0	 5889578	 102	 1.0	 run-1
38	 Q0	 5889577	 103	 1.0	 run-1
38	 Q0	 5889576	 104	 1.0	 run-1
38	 Q0	 5889575	 105	 1.0	 run-1
38	 Q0	 5889574	 106	 1.0	 run-1
38	 Q0	 5889573	 107	 1.0	 run-1
38	 Q0	 5889572	 108	 1.0	 run-1
38	 Q0	 5889571	 109	 1.0	 run-1
38	 Q0	 5889570	 110	 1.0	 run-1
38	 Q0	 5889569	 111	 1.0	 run-1
38	 Q0	 5889567	 112	 1.0	 run-1
38	 Q0	 5889428	 113	 1.0	 run-1
38	 Q0	 5889119	 114	 1.0	 run-1
38	 Q0	 5888869	 115	 1.0	 run-1
38	 Q0	 5888503	 116	 1.0	 run-1
38	 Q0	 5888404	 117	 1.0	 run-1
38	 Q0	 5888287	 118	 1.0	 run-1
38	 Q0	 5885904	 119	 1.0	 run-1
38	 Q0	 5884850	 120	 1.0	 run-1
38	 Q0	 5884673	 121	 1.0	 run-1
38	 Q0	 5884503	 122	 1.0	 run-1
38	 Q0	 5883624	 123	 1.0	 run-1
38	 Q0	 5883117	 124	 1.0	 run-1
38	 Q0	 5881527	 125	 1.0	 run-1
38	 Q0	 5877425	 126	 1.0	 run-1
38	 Q0	 5875519	 127	 1.0	 run-1
38	 Q0	 5873342	 128	 1.0	 run-1
38	 Q0	 5872094	 129	 1.0	 run-1
38	 Q0	 5871452	 130	 1.0	 run-1
38	 Q0	 5871177	 131	 1.0	 run-1
38	 Q0	 5870772	 132	 1.0	 run-1
38	 Q0	 5870771	 133	 1.0	 run-1
38	 Q0	 5868578	 134	 1.0	 run-1
38	 Q0	 5868166	 135	 1.0	 run-1
38	 Q0	 5868007	 136	 1.0	 run-1
38	 Q0	 5867479	 137	 1.0	 run-1
38	 Q0	 5867392	 138	 1.0	 run-1
38	 Q0	 5867075	 139	 1.0	 run-1
38	 Q0	 5866776	 140	 1.0	 run-1
38	 Q0	 5866775	 141	 1.0	 run-1
38	 Q0	 5866773	 142	 1.0	 run-1
38	 Q0	 5866772	 143	 1.0	 run-1
38	 Q0	 5866770	 144	 1.0	 run-1
38	 Q0	 5866769	 145	 1.0	 run-1
38	 Q0	 5866764	 146	 1.0	 run-1
38	 Q0	 5866680	 147	 1.0	 run-1
38	 Q0	 5866220	 148	 1.0	 run-1
38	 Q0	 5866098	 149	 1.0	 run-1
38	 Q0	 5865929	 150	 1.0	 run-1
38	 Q0	 5865188	 151	 1.0	 run-1
38	 Q0	 5865134	 152	 1.0	 run-1
38	 Q0	 5865039	 153	 1.0	 run-1
38	 Q0	 5863793	 154	 1.0	 run-1
38	 Q0	 5861203	 155	 1.0	 run-1
38	 Q0	 5860842	 156	 1.0	 run-1
38	 Q0	 5860584	 157	 1.0	 run-1
38	 Q0	 5860349	 158	 1.0	 run-1
38	 Q0	 5859470	 159	 1.0	 run-1
38	 Q0	 5859069	 160	 1.0	 run-1
38	 Q0	 5855721	 161	 1.0	 run-1
38	 Q0	 5854946	 162	 1.0	 run-1
38	 Q0	 5854874	 163	 1.0	 run-1
38	 Q0	 5853718	 164	 1.0	 run-1
38	 Q0	 5853069	 165	 1.0	 run-1
38	 Q0	 5851128	 166	 1.0	 run-1
38	 Q0	 5849852	 167	 1.0	 run-1
38	 Q0	 5849563	 168	 1.0	 run-1
38	 Q0	 5847924	 169	 1.0	 run-1
38	 Q0	 5844264	 170	 1.0	 run-1
38	 Q0	 5844204	 171	 1.0	 run-1
38	 Q0	 5844053	 172	 1.0	 run-1
38	 Q0	 5843371	 173	 1.0	 run-1
38	 Q0	 5843370	 174	 1.0	 run-1
38	 Q0	 5843369	 175	 1.0	 run-1
38	 Q0	 5843368	 176	 1.0	 run-1
38	 Q0	 5843367	 177	 1.0	 run-1
38	 Q0	 5843363	 178	 1.0	 run-1
38	 Q0	 5843362	 179	 1.0	 run-1
38	 Q0	 5843361	 180	 1.0	 run-1
38	 Q0	 5843360	 181	 1.0	 run-1
38	 Q0	 5843359	 182	 1.0	 run-1
38	 Q0	 5842977	 183	 1.0	 run-1
38	 Q0	 5842191	 184	 1.0	 run-1
38	 Q0	 5841661	 185	 1.0	 run-1
38	 Q0	 5841469	 186	 1.0	 run-1
38	 Q0	 5841248	 187	 1.0	 run-1
38	 Q0	 5839736	 188	 1.0	 run-1
38	 Q0	 5839078	 189	 1.0	 run-1
38	 Q0	 5836375	 190	 1.0	 run-1
38	 Q0	 5832332	 191	 1.0	 run-1
38	 Q0	 5831186	 192	 1.0	 run-1
38	 Q0	 5830374	 193	 1.0	 run-1
38	 Q0	 5828688	 194	 1.0	 run-1
38	 Q0	 5828676	 195	 1.0	 run-1
38	 Q0	 5826635	 196	 1.0	 run-1
38	 Q0	 5826082	 197	 1.0	 run-1
38	 Q0	 5826081	 198	 1.0	 run-1
38	 Q0	 5824719	 199	 1.0	 run-1
38	 Q0	 5824362	 200	 1.0	 run-1
38	 Q0	 5823130	 201	 1.0	 run-1
38	 Q0	 5822690	 202	 1.0	 run-1
38	 Q0	 5822242	 203	 1.0	 run-1
38	 Q0	 5821409	 204	 1.0	 run-1
38	 Q0	 5821174	 205	 1.0	 run-1
38	 Q0	 5820792	 206	 1.0	 run-1
38	 Q0	 5820780	 207	 1.0	 run-1
38	 Q0	 5820649	 208	 1.0	 run-1
38	 Q0	 5820439	 209	 1.0	 run-1
38	 Q0	 5819964	 210	 1.0	 run-1
38	 Q0	 5819955	 211	 1.0	 run-1
38	 Q0	 5819904	 212	 1.0	 run-1
38	 Q0	 5819902	 213	 1.0	 run-1
38	 Q0	 5819901	 214	 1.0	 run-1
38	 Q0	 5819900	 215	 1.0	 run-1
38	 Q0	 5819899	 216	 1.0	 run-1
38	 Q0	 5819897	 217	 1.0	 run-1
38	 Q0	 5819895	 218	 1.0	 run-1
38	 Q0	 5819699	 219	 1.0	 run-1
38	 Q0	 5819210	 220	 1.0	 run-1
38	 Q0	 5819049	 221	 1.0	 run-1
38	 Q0	 5819028	 222	 1.0	 run-1
38	 Q0	 5818771	 223	 1.0	 run-1
38	 Q0	 5818594	 224	 1.0	 run-1
38	 Q0	 5818234	 225	 1.0	 run-1
38	 Q0	 5817251	 226	 1.0	 run-1
38	 Q0	 5817099	 227	 1.0	 run-1
38	 Q0	 5816460	 228	 1.0	 run-1
38	 Q0	 5816301	 229	 1.0	 run-1
38	 Q0	 5816295	 230	 1.0	 run-1
38	 Q0	 5815840	 231	 1.0	 run-1
38	 Q0	 5815839	 232	 1.0	 run-1
38	 Q0	 5815452	 233	 1.0	 run-1
38	 Q0	 5814016	 234	 1.0	 run-1
38	 Q0	 5813645	 235	 1.0	 run-1
38	 Q0	 5813571	 236	 1.0	 run-1
38	 Q0	 5813386	 237	 1.0	 run-1
38	 Q0	 5813173	 238	 1.0	 run-1
38	 Q0	 5813134	 239	 1.0	 run-1
38	 Q0	 5813098	 240	 1.0	 run-1
38	 Q0	 5812575	 241	 1.0	 run-1
38	 Q0	 5810780	 242	 1.0	 run-1
38	 Q0	 5807073	 243	 1.0	 run-1
38	 Q0	 5807017	 244	 1.0	 run-1
38	 Q0	 5806095	 245	 1.0	 run-1
38	 Q0	 5804254	 246	 1.0	 run-1
38	 Q0	 5804164	 247	 1.0	 run-1
38	 Q0	 5802185	 248	 1.0	 run-1
38	 Q0	 5801404	 249	 1.0	 run-1
38	 Q0	 5800721	 250	 1.0	 run-1
41	 Q0	 5954064	 1	 1.0	 run-1
41	 Q0	 5950149	 2	 1.0	 run-1
41	 Q0	 5947158	 3	 1.0	 run-1
41	 Q0	 5946606	 4	 1.0	 run-1
41	 Q0	 5944475	 5	 1.0	 run-1
41	 Q0	 5942852	 6	 1.0	 run-1
41	 Q0	 5940573	 7	 1.0	 run-1
41	 Q0	 5940203	 8	 1.0	 run-1
41	 Q0	 5933830	 9	 1.0	 run-1
41	 Q0	 5931018	 10	 1.0	 run-1
41	 Q0	 5930608	 11	 1.0	 run-1
41	 Q0	 5930099	 12	 1.0	 run-1
41	 Q0	 5928287	 13	 1.0	 run-1
41	 Q0	 5926813	 14	 1.0	 run-1
41	 Q0	 5923495	 15	 1.0	 run-1
41	 Q0	 5923277	 16	 1.0	 run-1
41	 Q0	 5921917	 17	 1.0	 run-1
41	 Q0	 5914574	 18	 1.0	 run-1
41	 Q0	 5914284	 19	 1.0	 run-1
41	 Q0	 5912879	 20	 1.0	 run-1
41	 Q0	 5912762	 21	 1.0	 run-1
41	 Q0	 5912399	 22	 1.0	 run-1
41	 Q0	 5912397	 23	 1.0	 run-1
41	 Q0	 5911832	 24	 1.0	 run-1
41	 Q0	 5911703	 25	 1.0	 run-1
41	 Q0	 5911454	 26	 1.0	 run-1
41	 Q0	 5909050	 27	 1.0	 run-1
41	 Q0	 5908135	 28	 1.0	 run-1
41	 Q0	 5905799	 29	 1.0	 run-1
41	 Q0	 5903635	 30	 1.0	 run-1
41	 Q0	 5902859	 31	 1.0	 run-1
41	 Q0	 5901797	 32	 1.0	 run-1
41	 Q0	 5901160	 33	 1.0	 run-1
41	 Q0	 5899778	 34	 1.0	 run-1
41	 Q0	 5899544	 35	 1.0	 run-1
41	 Q0	 5899189	 36	 1.0	 run-1
41	 Q0	 5898624	 37	 1.0	 run-1
41	 Q0	 5897195	 38	 1.0	 run-1
41	 Q0	 5897184	 39	 1.0	 run-1
41	 Q0	 5897097	 40	 1.0	 run-1
41	 Q0	 5897061	 41	 1.0	 run-1
41	 Q0	 5897000	 42	 1.0	 run-1
41	 Q0	 5895597	 43	 1.0	 run-1
41	 Q0	 5893923	 44	 1.0	 run-1
41	 Q0	 5892566	 45	 1.0	 run-1
41	 Q0	 5892554	 46	 1.0	 run-1
41	 Q0	 5890516	 47	 1.0	 run-1
41	 Q0	 5889896	 48	 1.0	 run-1
41	 Q0	 5888800	 49	 1.0	 run-1
41	 Q0	 5886615	 50	 1.0	 run-1
41	 Q0	 5886212	 51	 1.0	 run-1
41	 Q0	 5886030	 52	 1.0	 run-1
41	 Q0	 5885935	 53	 1.0	 run-1
